datetime,symbol,time,tick,askPrice,volume1,lastPrice,volume2,bidPrice,volume3,amount,turnover,other,,
20210624,cu2201,11:14:05,500,69210,226,69140,4,69220,4,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:14:08,0,69210,226,69140,2,69200,2,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:14:16,500,69210,226,69140,3,69200,3,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:15:02,500,69210,226,69140,3,69200,3,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:15:13,0,69210,226,69140,3,69200,3,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:15:31,500,69210,226,69140,3,69200,3,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:15:48,500,69210,226,69140,1,69200,1,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:16:00,0,69210,226,69140,1,69200,1,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:16:06,0,69210,226,69110,4,69180,4,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:16:22,500,69210,226,69110,3,69170,3,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:16:30,0,69210,226,69120,1,69170,1,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:16:46,0,69210,226,69130,1,69170,1,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:17:13,0,69210,226,69110,5,69160,5,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:17:20,500,69210,226,69120,3,69160,3,348372,7.87E+07,5765,74350,63340
20210624,cu2201,11:17:42,500,69160,227,69130,2,69170,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:17:54,0,69160,227,69140,1,69170,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:19:22,500,69160,227,69140,2,69220,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:19:48,500,69160,227,69140,2,69210,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:19:57,500,69160,227,69140,3,69210,3,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:20:09,0,69160,227,69140,2,69200,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:20:13,500,69160,227,69150,2,69210,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:20:19,500,69160,227,69140,2,69200,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:20:27,500,69160,227,69100,3,69170,3,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:20:36,500,69160,227,69110,3,69170,3,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:20:49,500,69160,227,69100,1,69160,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:20:52,0,69160,227,69070,2,69130,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:21:00,500,69160,227,69070,3,69130,3,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:21:09,500,69160,227,69070,2,69130,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:21:20,500,69160,227,69070,4,69130,4,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:21:24,500,69160,227,69080,1,69130,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:21:39,500,69160,227,69100,1,69130,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:21:44,0,69160,227,69130,1,69160,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:22:00,0,69160,227,69130,1,69160,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:22:02,500,69160,227,69130,1,69170,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:22:57,500,69160,227,69130,1,69240,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:01,500,69160,227,69130,3,69190,3,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:10,0,69160,227,69140,1,69190,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:14,0,69160,227,69140,1,69190,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:23,500,69160,227,69140,1,69190,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:27,0,69160,227,69140,1,69190,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:29,500,69160,227,69150,2,69190,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:31,500,69160,227,69150,4,69230,4,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:33,500,69160,227,69190,1,69230,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:40,0,69160,227,69170,2,69230,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:43,0,69160,227,69200,1,69260,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:45,500,69160,227,69200,1,69260,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:53,500,69160,227,69200,3,69260,3,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:23:56,500,69160,227,69200,1,69260,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:24:01,500,69160,227,69200,1,69260,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:24:19,500,69160,227,69030,6,69240,6,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:24:24,0,69160,227,69170,1,69200,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:24:43,500,69160,227,69170,2,69200,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:25:03,0,69160,227,69170,2,69200,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:25:05,500,69160,227,69170,2,69230,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:25:08,500,69160,227,69180,1,69230,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:25:17,0,69160,227,69190,1,69230,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:25:28,0,69160,227,69160,2,69230,2,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:25:32,500,69160,227,69170,1,69230,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:25:36,500,69160,227,69170,1,69210,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:26:03,0,69160,227,69160,1,69200,1,348360,7.91E+07,5765,74350,63340
20210624,cu2201,11:26:14,0,69200,228,69170,1,69200,1,348350,7.94E+07,5765,74350,63340
20210624,cu2201,11:26:30,500,69200,229,69180,1,69230,1,348340,7.98E+07,5765,74350,63340
20210624,cu2201,11:27:02,500,69180,230,69160,4,69180,4,348329,8.01E+07,5765,74350,63340
20210624,cu2201,11:27:13,0,69180,231,69160,1,69170,1,348319,8.05E+07,5765,74350,63340
20210624,cu2201,11:27:15,500,69170,232,69130,2,69180,2,348308,8.08E+07,5764,74350,63340
20210624,cu2201,11:27:22,0,69170,232,69120,2,69180,2,348308,8.08E+07,5764,74350,63340
20210624,cu2201,11:28:14,500,69170,232,69120,1,69180,1,348308,8.08E+07,5764,74350,63340
20210624,cu2201,11:28:25,0,69170,232,69130,2,69180,2,348308,8.08E+07,5764,74350,63340
20210624,cu2201,11:28:36,0,69170,232,69130,2,69180,2,348308,8.08E+07,5764,74350,63340
20210624,cu2201,11:28:46,500,69170,232,69130,2,69180,2,348308,8.08E+07,5764,74350,63340
20210624,cu2201,11:28:56,0,69170,232,69110,2,69170,2,348308,8.08E+07,5764,74350,63340
20210624,cu2201,11:29:01,0,69180,233,69090,3,69170,3,348298,8.12E+07,5764,74350,63340
20210624,cu2201,11:29:19,0,69180,233,69090,2,69160,2,348298,8.12E+07,5764,74350,63340
20210624,cu2201,11:29:31,0,69180,233,69090,2,69160,2,348298,8.12E+07,5764,74350,63340
20210624,cu2201,11:29:46,500,69180,233,69090,2,69160,2,348298,8.12E+07,5764,74350,63340
20210624,cu2201,11:29:52,0,69180,233,69090,1,69330,1,348298,8.12E+07,5764,74350,63340
20210624,cu2201,11:29:54,0,69180,233,69090,1,69280,1,348298,8.12E+07,5764,74350,63340
20210624,cu2201,11:29:58,500,69180,233,68950,1,69520,1,348298,8.12E+07,5764,74350,63340
20210624,cu2201,13:30:01,0,69180,233,69080,1,69260,1,348298,8.12E+07,5764,74350,63340
20210624,cu2201,13:30:03,0,69180,233,69080,1,69190,1,348298,8.12E+07,5764,74350,63340
20210624,cu2201,13:30:05,0,69180,233,69050,1,69150,1,348298,8.12E+07,5764,74350,63340
20210624,cu2201,13:30:07,0,69180,233,69050,4,69140,4,348298,8.12E+07,5764,74350,63340
20210624,cu2201,13:30:09,0,69180,233,69000,1,69140,1,348298,8.12E+07,5764,74350,63340
20210624,cu2201,13:30:11,0,69180,233,69010,2,69120,2,348298,8.12E+07,5764,74350,63340
20210624,cu2201,13:30:13,0,69180,233,69010,1,69110,1,348298,8.12E+07,5764,74350,63340
20210624,cu2201,13:30:15,500,69180,233,68990,1,69110,1,348298,8.12E+07,5764,74350,63340
20210624,cu2201,13:30:17,500,69180,233,68990,1,69060,1,348298,8.12E+07,5764,74350,63340
20210624,cu2201,13:30:19,500,69180,233,68990,1,69060,1,348298,8.12E+07,5764,74350,63340
20210624,cu2201,13:30:21,500,69010,234,68990,1,69060,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:23,500,69010,234,69010,1,69090,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:25,500,69010,234,69010,1,69090,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:28,0,69010,234,69010,1,69100,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:30,0,69010,234,69010,1,69090,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:32,500,69010,234,69000,1,69070,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:34,500,69010,234,68980,1,69060,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:37,0,69010,234,68980,1,69060,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:40,0,69010,234,68970,1,69040,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:42,0,69010,234,68970,1,69050,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:45,500,69010,234,68950,1,69040,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:47,500,69010,234,68950,1,69020,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:50,0,69010,234,68950,1,69020,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:53,500,69010,234,68950,2,69020,2,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:56,500,69010,234,68970,1,69040,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:30:58,500,69010,234,68950,1,69030,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:01,0,69010,234,68960,2,69030,2,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:05,0,69010,234,69010,1,69080,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:07,0,69010,234,68960,2,69070,2,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:09,0,69010,234,68970,2,69050,2,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:11,0,69010,234,68970,1,69030,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:13,500,69010,234,68970,1,69030,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:16,0,69010,234,68970,1,69030,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:23,500,69010,234,68970,1,69030,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:28,0,69010,234,68970,2,69030,2,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:36,500,69010,234,68970,1,69030,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:40,500,69010,234,69000,3,69080,3,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:43,0,69010,234,69000,2,69070,2,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:48,0,69010,234,69000,1,69070,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:50,500,69010,234,69000,1,69060,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:31:56,500,69010,234,69000,2,69070,2,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:00,0,69010,234,69000,2,69060,2,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:03,0,69010,234,69000,2,69070,2,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:05,500,69010,234,69000,1,69070,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:07,500,69010,234,69000,1,69070,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:10,0,69010,234,69000,1,69050,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:15,500,69010,234,69000,1,69030,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:23,0,69010,234,69000,2,69060,2,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:27,500,69010,234,69010,2,69060,2,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:34,500,69010,234,69010,1,69060,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:39,0,69010,234,69010,1,69060,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:49,500,69010,234,69010,1,69050,1,348284,8.15E+07,5764,74350,63340
20210624,cu2201,13:32:55,0,69010,235,68950,1,69000,1,348270,8.18E+07,5763,74350,63340
20210624,cu2201,13:32:59,500,69010,235,68960,1,68990,1,348270,8.18E+07,5763,74350,63340
20210624,cu2201,13:33:09,0,69000,237,68990,2,69000,2,348242,8.25E+07,5765,74350,63340
20210624,cu2201,13:33:11,500,69000,245,69010,1,69070,1,348137,8.53E+07,5766,74350,63340
20210624,cu2201,13:33:13,500,69000,245,68970,2,69060,2,348137,8.53E+07,5766,74350,63340
20210624,cu2201,13:33:16,500,69000,245,68980,1,69040,1,348137,8.53E+07,5766,74350,63340
20210624,cu2201,13:33:28,0,69000,245,68970,1,69010,1,348137,8.53E+07,5766,74350,63340
20210624,cu2201,13:33:35,0,68970,246,68950,1,68990,1,348123,8.56E+07,5766,74350,63340
20210624,cu2201,13:33:41,500,68970,246,68950,1,68970,1,348123,8.56E+07,5766,74350,63340
20210624,cu2201,13:33:56,0,68950,248,68920,2,68980,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:33:58,500,68950,248,68930,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:34:01,0,68950,248,68930,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:34:07,500,68950,248,68920,1,68950,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:34:10,500,68950,248,68930,1,68960,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:34:12,500,68950,248,68910,1,68950,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:34:23,500,68950,248,68900,1,68950,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:34:40,0,68950,248,68930,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:34:42,0,68950,248,68940,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:34:44,0,68950,248,68950,1,69020,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:34:47,0,68950,248,68940,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:35:00,500,68950,248,68940,2,68980,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:35:05,0,68950,248,68940,3,69010,3,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:35:07,500,68950,248,68940,4,69010,4,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:35:18,0,68950,248,68940,2,69010,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:35:27,500,68950,248,68940,2,69010,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:35:36,0,68950,248,68960,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:35:39,0,68950,248,68930,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:35:41,500,68950,248,68940,1,69000,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:35:44,500,68950,248,68910,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:35:47,500,68950,248,68940,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:35:53,0,68950,248,68920,2,68980,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:36:12,500,68950,248,68940,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:36:28,0,68950,248,68940,3,69020,3,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:36:30,500,68950,248,68960,2,69020,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:36:35,0,68950,248,68960,3,69020,3,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:36:38,0,68950,248,68960,3,69020,3,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:36:45,0,68950,248,68980,1,69040,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:36:50,500,68950,248,68960,1,69040,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:36:53,0,68950,248,68960,1,69040,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:36:58,0,68950,248,68960,2,69040,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:37:05,0,68950,248,68960,1,69020,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:37:14,500,68950,248,68940,2,69000,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:37:17,0,68950,248,68950,2,69000,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:37:20,0,68950,248,68970,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:37:32,500,68950,248,68970,2,69050,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:37:41,500,68950,248,68970,1,69030,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:37:43,500,68950,248,68950,1,69020,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:37:51,500,68950,248,68950,4,69010,4,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:37:57,0,68950,248,68950,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:38:02,0,68950,248,68930,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:38:09,500,68950,248,68940,2,69010,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:38:12,0,68950,248,68960,2,69010,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:38:15,0,68950,248,68960,2,69040,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:38:18,0,68950,248,68980,1,69040,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:38:23,0,68950,248,68960,2,69030,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:38:26,0,68950,248,68960,1,69020,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:38:58,0,68950,248,68960,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:39:09,0,68950,248,68980,1,69040,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:39:16,0,68950,248,68980,1,69040,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:39:38,500,68950,248,68980,1,69040,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:39:51,0,68950,248,69000,3,69040,3,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:40:02,500,68950,248,69000,1,69040,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:40:19,500,68950,248,68980,1,69040,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:40:30,0,68950,248,68900,1,69030,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:40:40,0,68950,248,68960,1,69040,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:40:46,500,68950,248,68960,1,69040,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:40:50,0,68950,248,68960,2,69040,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:40:52,500,68950,248,68960,2,69040,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:40:54,500,68950,248,68960,1,69020,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:41:02,0,68950,248,68950,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:41:07,0,68950,248,68950,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:41:10,0,68950,248,68930,1,69000,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:41:15,0,68950,248,68940,2,69010,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:41:17,500,68950,248,68950,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:41:27,0,68950,248,68930,1,69000,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:41:37,0,68950,248,68930,1,69000,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:41:39,500,68950,248,68930,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:41:51,0,68950,248,68930,3,69040,3,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:41:53,0,68950,248,68940,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:41:55,0,68950,248,68940,2,69020,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:42:01,500,68950,248,68940,2,69020,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:42:08,0,68950,248,68830,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:42:11,0,68950,248,68920,3,68980,3,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:42:14,500,68950,248,68900,2,68980,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:42:16,500,68950,248,68910,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:42:23,500,68950,248,68910,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:42:27,500,68950,248,68910,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:42:30,500,68950,248,68910,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:42:40,500,68950,248,68910,3,68980,3,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:42:59,0,68950,248,68910,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:43:07,0,68950,248,68910,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:43:18,0,68950,248,68910,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:43:20,0,68950,248,68910,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:43:25,0,68950,248,68910,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:43:30,0,68950,248,68920,2,68980,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:43:43,500,68950,248,68930,2,68980,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:43:55,0,68950,248,68930,2,68980,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:44:01,0,68950,248,68940,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:44:10,500,68950,248,68950,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:44:19,0,68950,248,68950,1,69000,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:44:36,0,68950,248,68950,2,69020,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:44:38,0,68950,248,68960,1,69020,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:44:51,500,68950,248,68960,1,69010,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:44:59,0,68950,248,68960,1,69020,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:45:08,500,68950,248,68870,3,69000,3,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:45:12,500,68950,248,68920,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:45:18,0,68950,248,68910,1,68980,1,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:45:22,500,68950,248,68900,2,68970,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:45:25,0,68950,248,68900,2,68980,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:45:31,0,68950,248,68900,2,68940,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:46:03,0,68950,248,68900,2,68950,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:46:07,0,68950,248,68900,2,68920,2,348096,8.63E+07,5764,74350,63340
20210624,cu2201,13:46:10,500,68920,249,68900,2,68940,2,348082,8.67E+07,5764,74350,63340
20210624,cu2201,13:46:25,0,68920,250,68920,1,68940,1,348068,8.70E+07,5764,74350,63340
20210624,cu2201,13:46:38,0,68920,251,68800,1,68910,1,348055,8.74E+07,5763,74350,63340
20210624,cu2201,13:46:40,0,68890,252,68880,1,68910,1,348040,8.77E+07,5764,74350,63340
20210624,cu2201,13:46:45,0,68890,252,68840,3,68910,3,348040,8.77E+07,5764,74350,63340
20210624,cu2201,13:46:47,0,68890,252,68850,2,68910,2,348040,8.77E+07,5764,74350,63340
20210624,cu2201,13:46:57,500,68890,252,68830,1,68900,1,348040,8.77E+07,5764,74350,63340
20210624,cu2201,13:47:00,0,68890,252,68820,2,68880,2,348040,8.77E+07,5764,74350,63340
20210624,cu2201,13:47:03,500,68890,252,68820,5,68880,5,348040,8.77E+07,5764,74350,63340
20210624,cu2201,13:47:05,500,68890,252,68820,6,68910,6,348040,8.77E+07,5764,74350,63340
20210624,cu2201,13:47:09,0,68890,252,68820,5,68880,5,348040,8.77E+07,5764,74350,63340
20210624,cu2201,13:47:14,0,68890,252,68820,5,68860,5,348040,8.77E+07,5764,74350,63340
20210624,cu2201,13:47:17,0,68890,252,68820,5,68880,5,348040,8.77E+07,5764,74350,63340
20210624,cu2201,13:47:22,500,68890,252,68820,5,68880,5,348040,8.77E+07,5764,74350,63340
20210624,cu2201,13:47:26,0,68820,253,68820,4,68860,4,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:47:34,500,68820,253,68830,3,68860,3,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:47:44,0,68820,253,68820,6,68870,6,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:47:47,500,68820,253,68830,3,68870,3,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:48:08,0,68820,253,68830,3,68900,3,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:48:12,500,68820,253,68830,3,68900,3,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:48:22,500,68820,253,68830,4,68900,4,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:48:30,500,68820,253,68850,1,68900,1,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:48:46,0,68820,253,68880,1,68940,1,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:48:49,0,68820,253,68900,1,68940,1,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:49:14,500,68820,253,68900,1,68940,1,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:49:42,500,68820,253,68900,1,68930,1,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:49:59,500,68820,253,68900,1,68930,1,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:50:03,500,68820,253,68880,1,68930,1,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:50:15,0,68820,253,68850,5,68920,5,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:50:17,500,68820,253,68860,2,68910,2,348025,8.81E+07,5765,74350,63340
20210624,cu2201,13:50:30,0,68820,253,68860,2,68910,2,348025,8.81E+07,5765,74350,63340
