datetime,symbol,time,tick,askPrice,volume1,lastPrice,volume2,bidPrice,volume3,amount,turnover,other,,
20210623,cu2202,23:02:08,0,70060,33,70060,1,70200,1,350055,1.16E+07,2375,0,0
20210623,cu2202,23:02:27,0,70060,33,70070,1,70180,1,350055,1.16E+07,2375,0,0
20210623,cu2202,23:03:16,500,70060,33,70080,1,70160,1,350055,1.16E+07,2375,0,0
20210623,cu2202,23:04:15,0,70080,34,70070,1,70150,1,350065,1.19E+07,2375,0,0
20210623,cu2202,23:05:11,500,70080,34,70070,1,70200,1,350065,1.19E+07,2375,0,0
20210623,cu2202,23:05:30,0,70080,34,70090,2,70200,2,350065,1.19E+07,2375,0,0
20210623,cu2202,23:05:51,0,70080,34,70100,1,70180,1,350065,1.19E+07,2375,0,0
20210623,cu2202,23:06:22,500,70100,35,70060,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:07:11,0,70100,35,70090,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:07:26,500,70100,35,70060,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:07:49,0,70100,35,70050,1,70160,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:07:58,0,70100,35,70020,1,70160,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:08:32,0,70100,35,70020,1,70160,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:09:04,500,70100,35,70000,1,70160,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:09:07,500,70100,35,70010,2,70140,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:09:27,500,70100,35,70010,2,70110,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:09:34,0,70100,35,70010,2,70120,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:10:04,500,70100,35,70000,1,70110,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:10:11,500,70100,35,69980,1,70110,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:10:15,500,70100,35,69980,1,70110,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:10:19,500,70100,35,69910,3,70080,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:10:38,500,70100,35,69950,2,70070,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:10:41,0,70100,35,69950,3,70060,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:11:04,500,70100,35,69950,3,70070,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:11:10,500,70100,35,69950,3,70070,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:11:31,500,70100,35,69990,1,70110,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:11:50,500,70100,35,70000,2,70110,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:12:31,500,70100,35,70030,1,70120,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:12:59,0,70100,35,70030,1,70120,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:13:10,0,70100,35,70030,1,70160,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:13:30,500,70100,35,70030,1,70160,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:13:41,500,70100,35,70050,1,70160,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:15:20,500,70100,35,70090,1,70160,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:15:24,0,70100,35,70090,1,70180,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:15:55,0,70100,35,70090,1,70180,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:15:58,0,70100,35,70090,1,70220,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:16:09,0,70100,35,70090,1,70220,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:18:39,0,70100,35,70090,1,70220,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:19:13,0,70100,35,69960,2,70190,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:19:28,0,70100,35,70080,1,70190,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:19:30,0,70100,35,70060,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:20:00,0,70100,35,70050,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:20:14,500,70100,35,70040,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:20:25,500,70100,35,70030,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:20:37,0,70100,35,70000,3,70130,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:20:45,500,70100,35,70020,1,70120,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:20:48,0,70100,35,70010,1,70120,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:20:58,0,70100,35,70010,1,70150,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:21:39,0,70100,35,70050,1,70140,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:21:43,500,70100,35,70050,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:21:51,500,70100,35,70050,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:22:25,0,70100,35,70050,1,70180,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:23:02,500,70100,35,70050,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:25:11,500,70100,35,70040,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:25:19,0,70100,35,70020,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:25:27,500,70100,35,70060,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:25:46,0,70100,35,70060,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:26:31,500,70100,35,70040,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:26:47,0,70100,35,70080,1,70210,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:28:19,0,70100,35,70120,1,70200,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:28:32,0,70100,35,70090,1,70200,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:29:18,0,70100,35,70050,3,70200,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:29:25,500,70100,35,70060,1,70200,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:29:49,500,70100,35,70060,1,70200,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:31:30,500,70100,35,70060,1,70170,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:32:07,0,70100,35,70060,4,70210,4,350077,1.23E+07,2375,0,0
20210623,cu2202,23:32:45,0,70100,35,69980,1,70210,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:32:56,500,70100,35,70020,1,70190,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:33:27,0,70100,35,70030,5,70190,5,350077,1.23E+07,2375,0,0
20210623,cu2202,23:35:20,0,70100,35,70040,1,70190,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:35:49,500,70100,35,70040,1,70190,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:36:54,500,70100,35,70040,1,70190,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:37:52,0,70100,35,70040,1,70190,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:39:08,0,70100,35,70040,1,70190,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:39:56,0,70100,35,69980,4,70190,4,350077,1.23E+07,2375,0,0
20210623,cu2202,23:40:01,500,70100,35,70030,2,70190,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:40:22,500,70100,35,70030,2,70190,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:40:26,0,70100,35,70070,1,70190,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:40:34,0,70100,35,70080,3,70220,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:41:25,0,70100,35,70080,3,70210,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:41:48,0,70100,35,70070,1,70210,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:42:46,500,70100,35,70050,3,70210,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:42:57,0,70100,35,70070,3,70210,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:43:24,0,70100,35,70090,1,70240,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:43:38,0,70100,35,70090,1,70240,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:44:20,0,70100,35,70100,2,70240,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:44:22,0,70100,35,70100,3,70280,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:44:43,500,70100,35,70120,3,70270,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:45:07,0,70100,35,70120,3,70270,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:45:10,500,70100,35,70100,1,70240,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:45:24,500,70100,35,70110,3,70240,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:45:41,500,70100,35,70080,1,70240,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:45:50,0,70100,35,70080,3,70240,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:46:07,500,70100,35,70080,1,70240,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:46:18,0,70100,35,70080,1,70240,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:46:20,500,70100,35,70080,2,70210,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:46:35,0,70100,35,70080,2,70350,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:46:38,0,70100,35,70080,2,70230,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:46:44,0,70100,35,70080,5,70230,5,350077,1.23E+07,2375,0,0
20210623,cu2202,23:46:51,500,70100,35,70080,5,70230,5,350077,1.23E+07,2375,0,0
20210623,cu2202,23:48:04,0,70100,35,69990,1,70210,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:49:30,500,70100,35,70060,1,70200,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:49:47,500,70100,35,70040,1,70200,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:51:40,500,70100,35,70050,3,70200,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:52:10,500,70100,35,70050,6,70200,6,350077,1.23E+07,2375,0,0
20210623,cu2202,23:53:20,500,70100,35,70080,1,70200,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:53:35,0,70100,35,70070,1,70200,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:53:45,0,70100,35,70070,1,70200,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:54:44,0,70100,35,70070,5,70200,5,350077,1.23E+07,2375,0,0
20210623,cu2202,23:55:03,0,70100,35,70070,7,70250,7,350077,1.23E+07,2375,0,0
20210623,cu2202,23:56:13,0,70100,35,70080,1,70240,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:57:37,500,70100,35,70080,1,70240,1,350077,1.23E+07,2375,0,0
20210623,cu2202,23:58:14,500,70100,35,70080,2,70240,2,350077,1.23E+07,2375,0,0
20210623,cu2202,23:58:40,500,70100,35,70100,4,70240,4,350077,1.23E+07,2375,0,0
20210623,cu2202,23:59:20,500,70100,35,70100,3,70240,3,350077,1.23E+07,2375,0,0
20210623,cu2202,23:59:54,500,70100,35,70100,5,70240,5,350077,1.23E+07,2375,0,0
20210624,cu2202,0:00:10,500,70100,35,70110,1,70240,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:00:16,500,70100,35,70100,3,70240,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:00:52,0,70100,35,70100,3,70240,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:02:00,500,70100,35,70020,1,70240,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:02:44,500,70100,35,70080,3,70240,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:03:35,500,70100,35,70080,6,70240,6,350077,1.23E+07,2375,0,0
20210624,cu2202,0:03:53,500,70100,35,70090,2,70320,2,350077,1.23E+07,2375,0,0
20210624,cu2202,0:03:56,0,70100,35,70120,1,70270,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:04:07,0,70100,35,70110,3,70270,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:04:17,0,70100,35,70120,5,70270,5,350077,1.23E+07,2375,0,0
20210624,cu2202,0:05:34,500,70100,35,70120,4,70270,4,350077,1.23E+07,2375,0,0
20210624,cu2202,0:06:34,0,70100,35,70120,5,70270,5,350077,1.23E+07,2375,0,0
20210624,cu2202,0:07:32,0,70100,35,70120,3,70270,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:07:50,500,70100,35,70110,1,70240,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:08:11,500,70100,35,70110,1,70240,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:09:16,0,70100,35,70120,3,70240,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:09:27,500,70100,35,70120,6,70240,6,350077,1.23E+07,2375,0,0
20210624,cu2202,0:11:12,0,70100,35,70120,4,70240,4,350077,1.23E+07,2375,0,0
20210624,cu2202,0:13:48,500,70100,35,70120,8,70240,8,350077,1.23E+07,2375,0,0
20210624,cu2202,0:14:00,0,70100,35,70120,9,70300,9,350077,1.23E+07,2375,0,0
20210624,cu2202,0:14:52,0,70100,35,70120,8,70300,8,350077,1.23E+07,2375,0,0
20210624,cu2202,0:16:09,0,70100,35,70120,9,70300,9,350077,1.23E+07,2375,0,0
20210624,cu2202,0:16:45,0,70100,35,70120,8,70280,8,350077,1.23E+07,2375,0,0
20210624,cu2202,0:18:49,0,70100,35,70120,4,70270,4,350077,1.23E+07,2375,0,0
20210624,cu2202,0:19:17,500,70100,35,70120,4,70270,4,350077,1.23E+07,2375,0,0
20210624,cu2202,0:20:24,500,70100,35,70130,2,70270,2,350077,1.23E+07,2375,0,0
20210624,cu2202,0:20:32,500,70100,35,70160,1,70270,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:23:11,0,70100,35,70180,1,70270,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:23:20,500,70100,35,70150,3,70270,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:24:04,0,70100,35,70150,8,70350,8,350077,1.23E+07,2375,0,0
20210624,cu2202,0:24:54,0,70100,35,70150,9,70310,9,350077,1.23E+07,2375,0,0
20210624,cu2202,0:25:05,0,70100,35,70150,9,70310,9,350077,1.23E+07,2375,0,0
20210624,cu2202,0:25:14,500,70100,35,70070,1,70300,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:25:32,0,70100,35,70100,3,70260,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:25:54,0,70100,35,70120,1,70260,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:26:03,500,70100,35,70100,4,70250,4,350077,1.23E+07,2375,0,0
20210624,cu2202,0:26:07,500,70100,35,70090,1,70240,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:26:16,500,70100,35,70090,1,70240,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:26:21,500,70100,35,70070,3,70240,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:26:52,0,70100,35,70070,3,70220,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:27:58,0,70100,35,70070,7,70220,7,350077,1.23E+07,2375,0,0
20210624,cu2202,0:29:36,0,70100,35,70070,3,70220,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:30:03,500,70100,35,70070,3,70210,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:31:05,0,70100,35,70080,1,70200,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:32:13,500,70100,35,70070,3,70200,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:34:39,0,70100,35,70040,4,70200,4,350077,1.23E+07,2375,0,0
20210624,cu2202,0:35:28,500,70100,35,70040,4,70200,4,350077,1.23E+07,2375,0,0
20210624,cu2202,0:35:48,0,70100,35,70040,6,70200,6,350077,1.23E+07,2375,0,0
20210624,cu2202,0:36:13,0,70100,35,70040,8,70200,8,350077,1.23E+07,2375,0,0
20210624,cu2202,0:38:48,500,70100,35,70040,8,70200,8,350077,1.23E+07,2375,0,0
20210624,cu2202,0:39:27,0,70100,35,70020,1,70180,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:39:29,500,70100,35,70010,1,70180,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:39:33,0,70100,35,70000,4,70150,4,350077,1.23E+07,2375,0,0
20210624,cu2202,0:39:51,0,70100,35,70000,3,70150,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:39:58,0,70100,35,69940,2,70140,2,350077,1.23E+07,2375,0,0
20210624,cu2202,0:40:05,0,70100,35,69970,1,70150,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:40:39,500,70100,35,69980,3,70130,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:41:01,0,70100,35,69980,3,70160,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:41:06,500,70100,35,69980,3,70160,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:41:11,500,70100,35,69980,3,70160,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:41:34,500,70100,35,69980,5,70160,5,350077,1.23E+07,2375,0,0
20210624,cu2202,0:41:51,500,70100,35,69980,6,70160,6,350077,1.23E+07,2375,0,0
20210624,cu2202,0:42:28,500,70100,35,70020,1,70210,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:42:49,500,70100,35,70020,1,70180,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:43:34,500,70100,35,70040,3,70180,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:44:28,500,70100,35,70020,1,70180,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:46:05,500,70100,35,70060,1,70180,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:46:26,0,70100,35,70030,5,70180,5,350077,1.23E+07,2375,0,0
20210624,cu2202,0:47:04,500,70100,35,70030,4,70180,4,350077,1.23E+07,2375,0,0
20210624,cu2202,0:47:31,500,70100,35,69930,2,70180,2,350077,1.23E+07,2375,0,0
20210624,cu2202,0:47:49,500,70100,35,70020,3,70180,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:48:00,500,70100,35,70030,2,70200,2,350077,1.23E+07,2375,0,0
20210624,cu2202,0:48:18,0,70100,35,70020,3,70200,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:48:45,0,70100,35,70050,1,70200,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:48:49,0,70100,35,70050,1,70220,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:49:03,0,70100,35,70060,2,70220,2,350077,1.23E+07,2375,0,0
20210624,cu2202,0:49:34,0,70100,35,70070,2,70220,2,350077,1.23E+07,2375,0,0
20210624,cu2202,0:49:45,500,70100,35,70090,1,70220,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:50:05,500,70100,35,70090,1,70250,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:50:15,500,70100,35,70100,1,70240,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:52:07,0,70100,35,70130,1,70240,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:52:56,500,70100,35,70130,1,70230,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:53:29,500,70100,35,70150,2,70240,2,350077,1.23E+07,2375,0,0
20210624,cu2202,0:53:42,0,70100,35,70160,1,70240,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:53:56,0,70100,35,70090,1,70230,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:54:02,500,70100,35,70120,2,70230,2,350077,1.23E+07,2375,0,0
20210624,cu2202,0:54:05,0,70100,35,70130,3,70230,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:54:08,0,70100,35,70150,1,70230,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:54:17,500,70100,35,70140,1,70240,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:54:43,500,70100,35,70150,2,70240,2,350077,1.23E+07,2375,0,0
20210624,cu2202,0:55:04,500,70100,35,70090,1,70240,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:56:30,0,70100,35,70110,2,70250,2,350077,1.23E+07,2375,0,0
20210624,cu2202,0:56:33,500,70100,35,70140,5,70250,5,350077,1.23E+07,2375,0,0
20210624,cu2202,0:57:11,500,70100,35,70160,3,70210,3,350077,1.23E+07,2375,0,0
20210624,cu2202,0:57:21,0,70100,35,70160,1,70200,1,350077,1.23E+07,2375,0,0
20210624,cu2202,0:57:23,0,70170,37,70170,2,70210,2,350119,1.30E+07,2375,0,0
20210624,cu2202,0:57:44,500,70170,37,70130,1,70240,1,350119,1.30E+07,2375,0,0
20210624,cu2202,0:57:54,0,70170,37,70150,1,70240,1,350119,1.30E+07,2375,0,0
20210624,cu2202,0:58:03,0,70170,37,70150,3,70240,3,350119,1.30E+07,2375,0,0
20210624,cu2202,0:58:06,0,70170,37,70160,2,70260,2,350119,1.30E+07,2375,0,0
20210624,cu2202,0:58:15,0,70170,37,70160,2,70260,2,350119,1.30E+07,2375,0,0
20210624,cu2202,0:58:39,0,70170,37,70170,2,70260,2,350119,1.30E+07,2375,0,0
20210624,cu2202,0:58:53,0,70170,37,70150,1,70250,1,350119,1.30E+07,2375,0,0
20210624,cu2202,0:59:13,500,70170,37,70160,4,70300,4,350119,1.30E+07,2375,0,0
20210624,cu2202,0:59:15,500,70170,37,70180,2,70290,2,350119,1.30E+07,2375,0,0
20210624,cu2202,0:59:31,0,70170,37,70190,4,70290,4,350119,1.30E+07,2375,0,0
20210624,cu2202,0:59:37,0,70170,37,70150,1,70250,1,350119,1.30E+07,2375,0,0
20210624,cu2202,0:59:39,500,70170,37,70180,1,70250,1,350119,1.30E+07,2375,0,0
20210624,cu2202,0:59:46,500,70170,37,70170,2,70250,2,350119,1.30E+07,2375,0,0
20210624,cu2202,0:59:49,500,70170,37,70120,1,70250,1,350119,1.30E+07,2375,0,0
20210624,cu2202,0:59:51,500,70170,37,70090,1,70250,1,350119,1.30E+07,2375,0,0
20210624,cu2202,0:59:56,0,70170,37,69000,1,70350,1,350119,1.30E+07,2375,0,0
20210624,cu2202,22:03:03,0,70110,25,70000,1,70070,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:03:13,0,70110,25,70000,1,70090,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:03:16,500,70110,25,70010,1,70140,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:03:18,500,70110,25,70010,1,70130,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:03:24,500,70110,25,70030,2,70130,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:03:38,0,70110,25,70010,2,70130,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:03:42,500,70110,25,70010,1,70110,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:03:46,0,70110,25,70020,2,70130,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:03:58,500,70110,25,70040,1,70130,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:04:22,0,70110,25,70050,2,70160,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:04:29,500,70110,25,70050,2,70150,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:04:37,0,70110,25,70050,2,70160,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:04:55,0,70110,25,70050,2,70160,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:05:01,500,70110,25,70050,2,70150,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:05:38,0,70110,25,70050,1,70150,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:05:40,0,70110,25,70040,1,70150,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:05:46,500,70110,25,70010,1,70120,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:05:48,500,70110,25,70010,2,70100,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:05:55,0,70110,25,70010,2,70110,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:06:08,0,70110,25,70010,1,70130,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:06:10,0,70110,25,70040,1,70130,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:06:49,500,70110,25,70040,1,70120,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:07:02,500,70110,25,70010,1,70100,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:07:18,500,70110,25,70010,1,70100,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:07:22,500,70110,25,70010,2,70130,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:07:25,0,70110,25,70010,2,70130,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:07:46,500,70110,25,70030,1,70120,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:07:55,500,70110,25,70030,1,70120,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:08:07,0,70110,25,70030,1,70120,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:08:29,0,70110,25,70030,1,70120,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:08:39,500,70110,25,70030,1,70110,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:08:48,500,70110,25,70030,1,70120,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:08:54,0,70110,25,70020,1,70110,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:09:24,0,70110,25,70030,1,70120,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:09:40,0,70110,25,70020,1,70110,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:09:46,500,70110,25,70020,1,70110,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:10:06,0,70110,25,70000,1,70080,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:10:12,0,70110,25,70000,1,70080,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:10:17,0,70110,25,70010,1,70100,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:10:20,0,70110,25,70010,1,70120,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:10:38,500,70110,25,70010,2,70120,2,349818,8.75E+06,2370,0,0
20210624,cu2202,22:10:45,0,70110,25,70000,1,70090,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:11:04,500,70110,25,70000,1,70090,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:11:14,500,70110,25,70000,1,70070,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:11:17,0,70110,25,70000,1,70030,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:11:21,0,70110,25,70000,1,70050,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:11:32,0,70110,25,70000,1,70060,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:11:53,500,70110,25,70000,1,70060,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:11:57,500,70110,25,70000,1,70090,1,349818,8.75E+06,2370,0,0
20210624,cu2202,22:12:02,0,70000,26,69980,1,70090,1,349825,9.10E+06,2371,0,0
20210624,cu2202,22:12:08,0,70000,26,69980,1,70110,1,349825,9.10E+06,2371,0,0
20210624,cu2202,22:12:12,0,70000,26,69980,1,70100,1,349825,9.10E+06,2371,0,0
20210624,cu2202,22:12:22,0,70000,26,70000,2,70100,2,349825,9.10E+06,2371,0,0
20210624,cu2202,22:12:39,500,70000,26,70000,2,70090,2,349825,9.10E+06,2371,0,0
20210624,cu2202,22:12:46,500,70000,26,70000,2,70130,2,349825,9.10E+06,2371,0,0
20210624,cu2202,22:12:55,0,70000,26,70000,2,70130,2,349825,9.10E+06,2371,0,0
